6,10ft 1-25 on Strut with 4 4 - 1 8,ARC Feeders on Strut,"10ft 1.25"" ARC on Strut with 4 #4 - 1 #8",Easy,35.00,75.00,1.2985,45.45,97.39,0.00,0.00,67.00,73.72,129.62,Admin,2020-02-04 08:14:35.567,Admin,2020-02-04 09:16:28.903,1,NULL,2037
6,10ft 1-5 ARC on Strut Empty,ARC Feeders on Strut,"10ft 1.5"" ARC on Strut Empty",Easy,35.00,75.00,0.8530,29.86,63.98,0.00,0.00,12.00,29.86,63.98,Admin,2020-02-04 08:14:57.020,Admin,2020-02-04 09:21:34.460,1,NULL,2038
6,10ft 1-5 ARC on Strut with 2 1 - 1 6,ARC Feeders on Strut,"10ft 1.5"" ARC on Strut with 2 #1 - 1 #6",Easy,35.00,75.00,1.1940,41.79,89.55,0.00,0.00,45.00,62.69,113.64,Admin,2020-02-04 08:15:17.250,Admin,2020-02-04 09:22:45.347,1,NULL,2039
6,10ft 1-5 ARC on Strut with 2 2 - 1 6,ARC Feeders on Strut,"10ft 1.5"" ARC on Strut with 2 #2 - 1 #6",Easy,35.00,75.00,1.2325,43.14,92.44,0.00,0.00,45.00,67.34,120.16,Admin,2020-02-04 08:15:38.850,Admin,2020-02-04 09:24:59.860,1,NULL,2040
6,10ft 1-5 ARC on Strut with 3 1,ARC Feeders on Strut,"10ft 1.5"" ARC on Strut with 3 #1",Easy,35.00,75.00,1.3150,46.02,98.63,0.00,0.00,45.00,83.64,141.86,Admin,2020-02-04 08:15:59.403,Admin,2020-02-04 09:26:08.663,1,NULL,2041
6,10ft 1-5 ARC on Strut with 3 1 - 1 6,ARC Feeders on Strut,"10ft 1.5"" ARC on Strut with 3 #1 - 1 #6",Easy,35.00,75.00,1.4085,49.30,105.64,0.00,0.00,56.00,91.10,153.71,Admin,2020-02-04 08:16:17.467,Admin,2020-02-04 09:26:56.443,1,NULL,2042
6,10ft 1-5 ARC on Strut with 3 2,ARC Feeders on Strut,"10ft 1.5"" ARC on Strut with 3 #2",Easy,35.00,75.00,1.2820,44.87,96.15,0.00,0.00,45.00,74.90,130.47,Admin,2020-02-04 08:16:39.053,Admin,2020-02-04 09:27:43.390,1,NULL,2043
6,10ft 1-5 ARC on Strut with 3 2 - 1 6,ARC Feeders on Strut,"10ft 1.5"" ARC on Strut with 3 #2 - 1 #6",Easy,35.00,75.00,1.3755,48.14,103.16,0.00,0.00,56.00,82.35,142.32,Admin,2020-02-04 08:17:44.510,Admin,2020-02-04 09:30:22.243,1,NULL,2044
6,10ft 1-5 ARC on Strut with 4 1,ARC Feeders on Strut,"10ft 1.5"" ARC on Strut with 4 #1",Easy,35.00,75.00,1.4690,51.42,110.18,0.00,0.00,56.00,101.58,167.82,Admin,2020-02-04 08:18:10.473,Admin,2020-02-04 09:32:40.730,1,NULL,2045
6,10ft 1-5 ARC on Strut with 4 2,ARC Feeders on Strut,"10ft 1.5"" ARC on Strut with 4 #2",Easy,35.00,75.00,1.4250,49.88,106.88,0.00,0.00,56.00,89.92,152.64,Admin,2020-02-04 08:18:32.607,Admin,2020-02-04 09:33:40.547,1,NULL,2046
6,10ft 1-5 ARC on Strut with 4 2 - 1 6,ARC Feeders on Strut,"10ft 1.5"" ARC on Strut with 4 #2 - 1 #6",Easy,35.00,75.00,1.5185,53.15,113.89,0.00,0.00,67.00,97.37,164.49,Admin,2020-02-04 08:18:57.910,Admin,2020-02-04 09:34:35.250,1,NULL,2047
6,10ft 2 ARC on Strut Empty,ARC Feeders on Strut,10ft 2 ARC on Strut Empty,Easy,35.00,75.00,1.0070,35.24,75.52,0.00,0.00,12.00,35.24,75.52,Admin,2020-02-04 08:19:27.857,Admin,2020-02-04 09:35:33.477,1,NULL,2048
6,10ft 2 ARC on Strut with 2 10 - 1 6,ARC Feeders on Strut,10ft 2 ARC on Strut with 2 #1/0 - 1 #6,Easy,35.00,75.00,1.4745,51.61,110.59,0.00,0.00,45.00,86.37,150.41,Admin,2020-02-04 08:19:52.170,Admin,2020-02-04 09:45:31.680,1,NULL,2049
6,10ft 2 ARC on Strut with 2 20 - 1 4,ARC Feeders on Strut,10ft 2 ARC on Strut with 2 #2/0 - 1 #4,Easy,35.00,75.00,1.5350,53.72,115.13,0.00,0.00,45.00,97.72,165.51,Admin,2020-02-04 08:20:13.977,Admin,2020-02-04 09:46:43.713,1,NULL,2050
6,10ft 2 ARC on Strut with 2 30 - 1 4,ARC Feeders on Strut,10ft 2 ARC on Strut with 2 #3/0 - 1 #4,Easy,35.00,75.00,1.5570,54.49,116.77,0.00,0.00,45.00,109.05,179.25,Admin,2020-02-04 08:20:33.933,Admin,2020-02-04 09:47:30.997,1,NULL,2051
6,10ft 2 ARC on Strut with 2 40 - 1 2,ARC Feeders on Strut,10ft 2 ARC on Strut with 2 #4/0 - 1 #2,Easy,35.00,75.00,1.6406,57.42,123.05,0.00,0.00,45.00,126.61,202.47,Admin,2020-02-04 08:20:55.230,Admin,2020-02-04 09:48:12.057,1,NULL,2052
6,10ft 2 ARC on Strut with 3 10,ARC Feeders on Strut,10ft 2 ARC on Strut with 3 #1/0,Easy,35.00,75.00,1.5680,54.88,117.60,0.00,0.00,45.00,100.75,170.07,Admin,2020-02-04 08:21:42.117,Admin,2020-02-04 09:48:55.663,1,NULL,2053
6,10ft 2 ARC on Strut with 3 10 - 1 6,ARC Feeders on Strut,10ft 2 ARC on Strut with 3 #1/0 - 1 #6,Easy,35.00,75.00,1.6615,58.15,124.61,0.00,0.00,56.00,108.20,181.92,Admin,2020-02-04 08:22:08.400,Admin,2020-02-04 09:51:00.210,1,NULL,2054
6,10ft 2 ARC on Strut with 3 20,ARC Feeders on Strut,10ft 2 ARC on Strut with 3 #2/0,Easy,35.00,75.00,1.6340,57.19,122.55,0.00,0.00,45.00,113.62,187.23,Admin,2020-02-04 08:22:28.800,Admin,2020-02-04 09:51:52.110,1,NULL,2055
6,10ft 2 ARC on Strut with 3 20 - 1 4,ARC Feeders on Strut,10ft 2 ARC on Strut with 3 #2/0 - 1 #4,Easy,35.00,75.00,1.7440,61.04,130.80,0.00,0.00,56.00,123.85,202.74,Admin,2020-02-04 08:22:51.803,Admin,2020-02-04 09:52:32.883,1,NULL,2056
6,10ft 2 ARC on Strut with 3 30,ARC Feeders on Strut,10ft 2 ARC on Strut with 3 #3/0,Easy,35.00,75.00,1.6670,58.34,125.03,0.00,0.00,45.00,130.61,207.86,Admin,2020-02-04 08:23:13.650,Admin,2020-02-04 09:53:25.860,1,NULL,2057
6,10ft 2 ARC on Strut with 3 30 - 4,ARC Feeders on Strut,10ft 2 ARC on Strut with 3 #3/0 - 1 #4,Easy,35.00,75.00,1.7770,62.20,133.28,0.00,0.00,56.00,140.85,223.37,Admin,2020-02-04 08:23:35.737,Admin,2020-02-04 09:54:17.797,1,NULL,2058
6,10ft 2 ARC on Strut with 3 40,ARC Feeders on Strut,10ft 2 ARC on Strut with 3 #4/0,Easy,35.00,75.00,1.7429,61.00,130.72,0.00,0.00,45.00,149.77,232.69,Admin,2020-02-04 08:23:56.420,Admin,2020-02-04 09:55:11.017,1,NULL,2059
6,10ft 2 ARC on Strut with 3 40 - 1 2,ARC Feeders on Strut,10ft 2 ARC on Strut with 3 #4/0 - 1 #2,Easy,35.00,75.00,1.8859,66.01,141.44,0.00,0.00,56.00,164.79,254.85,Admin,2020-02-04 08:24:17.240,Admin,2020-02-04 09:55:55.953,1,NULL,2060
6,10ft 2 ARC on Strut with 4 10,ARC Feeders on Strut,10ft 2 ARC on Strut with 4 #1/0,Easy,35.00,75.00,1.7550,61.42,131.63,0.00,0.00,56.00,122.58,201.59,Admin,2020-02-04 08:24:43.287,Admin,2020-02-04 09:57:57.103,1,NULL,2061
6,10ft 2 ARC on Strut with 4 10 - 6,ARC Feeders on Strut,10ft 2 ARC on Strut with 4 #1/0 - 1 #6,Easy,35.00,75.00,1.8485,64.70,138.64,0.00,0.00,67.00,130.04,213.44,Admin,2020-02-04 08:25:05.550,Admin,2020-02-04 09:58:33.987,1,NULL,2062
6,10ft 2 ARC on Strut with 4 20,ARC Feeders on Strut,10ft 2 ARC on Strut with 4 #2/0,Easy,35.00,75.00,1.8430,64.50,138.22,0.00,0.00,56.00,139.74,224.46,Admin,2020-02-04 08:25:25.850,Admin,2020-02-04 09:59:21.787,1,NULL,2063
6,10ft 2 ARC on Strut with 4 20 - 1-4,ARC Feeders on Strut,10ft 2 ARC on Strut with 4 #2/0 -1 #4,Easy,35.00,75.00,1.9530,68.36,146.47,0.00,0.00,67.00,149.98,239.97,Admin,2020-02-04 08:25:52.377,Admin,2020-02-04 10:00:03.900,1,NULL,2064
6,10ft 2 ARC on Strut with 4 30,ARC Feeders on Strut,10ft 2 ARC on Strut with 4 #3/0,Easy,35.00,75.00,1.8870,66.05,141.53,0.00,0.00,56.00,162.41,251.97,Admin,2020-02-04 08:26:07.527,Admin,2020-02-04 10:00:42.430,1,NULL,2065
6,10ft 2 ARC on Strut with 4 30 - 1-4,ARC Feeders on Strut,10ft 2 ARC on Strut with 4 #3/0 - 1 #4,Easy,35.00,75.00,1.9970,69.90,149.78,0.00,0.00,67.00,172.64,267.48,Admin,2020-02-04 08:26:30.163,Admin,2020-02-04 10:01:25.547,1,NULL,2066
6,10ft 2 ARC on Strut with 4 40,ARC Feeders on Strut,10ft 2 ARC on Strut with 4 #4/0,Easy,35.00,75.00,1.9882,69.59,149.12,0.00,0.00,56.00,187.95,285.08,Admin,2020-02-04 08:26:50.810,Admin,2020-02-04 10:02:10.707,1,NULL,2067
6,10ft 2-5 ARC on Strut Empty,ARC Feeders on Strut,"10ft 2.5"" ARC on Strut Empty",Easy,35.00,75.00,1.3950,48.83,104.63,0.00,0.00,12.00,48.83,104.63,Admin,2020-02-04 08:27:05.557,Admin,2020-02-04 10:03:34.293,1,NULL,2068
6,10ft 2-5 ARC on Strut with 3 250,ARC Feeders on Strut,"10ft 2.5"" ARC on Strut with 3 #250",Easy,35.00,75.00,2.2068,77.24,165.51,0.00,0.00,45.00,180.20,283.98,Admin,2020-02-04 08:27:27.480,Admin,2020-02-04 10:04:55.793,1,NULL,2069
6,10ft 2-5 ARC on Strut with 3 250 - 1 2,ARC Feeders on Strut,"10ft 2.5"" ARC on Strut with 3 #250 - 1 #2",Easy,35.00,75.00,2.3498,82.24,176.24,0.00,0.00,56.00,195.21,306.15,Admin,2020-02-04 08:27:51.360,Admin,2020-02-04 10:06:03.347,1,NULL,2070
6,10ft 2-5 ARC on Strut with 3 350 - 1 10,ARC Feeders on Strut,"10ft 2.5"" ARC on Strut with 3 #350 - 1 #1/0",Easy,35.00,75.00,2.5489,89.21,191.17,0.00,0.00,56.00,249.04,374.65,Admin,2020-02-04 08:28:10.900,Admin,2020-02-04 10:07:03.790,1,NULL,2071
6,10ft 2-5 ARC on Strut with 4 250,ARC Feeders on Strut,"10ft 2.5"" ARC on Strut with 4 #250",Easy,35.00,75.00,2.1694,75.93,162.71,0.00,0.00,56.00,213.21,320.67,Admin,2020-02-04 08:28:30.213,Admin,2020-02-04 10:08:25.447,1,NULL,2072
6,10ft 2-5 ARC on Strut with 4 250 - 1 2,ARC Feeders on Strut,"10ft 2.5"" ARC on Strut with 4 #250 - 1 #2",Easy,35.00,75.00,2.6204,91.71,196.53,0.00,0.00,67.00,239.00,365.93,Admin,2020-02-04 08:28:52.670,Admin,2020-02-04 10:09:37.750,1,NULL,2073
6,10ft 3 ARC on Strut Empty,ARC Feeders on Strut,"10ft 3"" ARC on Strut Empty",Easy,35.00,75.00,1.7800,62.30,133.50,0.00,0.00,12.00,62.30,133.50,Admin,2020-02-04 08:29:15.150,Admin,2020-02-04 10:11:09.113,1,NULL,2074
6,10ft 3 ARC on Strut with 3 350 - 1 10,ARC Feeders on Strut,"10ft 3"" ARC on Strut with 3 #350 - 1 #1/0",Easy,35.00,75.00,2.9339,102.69,220.04,0.00,0.00,56.00,262.52,403.52,Admin,2020-02-04 08:29:50.067,Admin,2020-02-04 10:18:01.410,1,NULL,2075
6,10ft 3 ARC on Strut with 3 500,ARC Feeders on Strut,"10ft 3"" ARC on Strut with 3 #500",Easy,35.00,75.00,2.8987,101.45,217.40,0.00,0.00,45.00,309.02,456.32,Admin,2020-02-04 08:30:09.763,Admin,2020-02-04 10:13:18.367,1,NULL,2076
6,10ft 3 ARC on Strut with 3 500 - 1 10,ARC Feeders on Strut,"10ft 3"" ARC on Strut with 3 #500 - 1 #1/0",Easy,35.00,75.00,3.0857,108.00,231.43,0.00,0.00,56.00,330.86,487.84,Admin,2020-02-04 08:30:31.977,Admin,2020-02-04 10:14:17.830,1,NULL,2077
6,10ft 3 ARC on Strut with 4 350 - 1 10,ARC Feeders on Strut,"10ft 3"" ARC on Strut with 4 #350 - 1 #1/0",Easy,35.00,75.00,3.2562,113.97,244.22,0.00,0.00,67.00,321.98,483.03,Admin,2020-02-04 08:30:50.947,Admin,2020-02-04 10:15:16.320,1,NULL,2078
6,10ft 3 ARC on Strut with 4 500,ARC Feeders on Strut,"10ft 3"" ARC on Strut with 4 #500",Easy,35.00,75.00,3.2716,114.51,245.37,0.00,0.00,56.00,391.27,563.93,Admin,2020-02-04 08:31:08.800,Admin,2020-02-04 10:16:13.630,1,NULL,2079
6,10ft 3 ARC on Strut with 4 500 - 1 10,ARC Feeders on Strut,"10ft 3"" ARC on Strut with 4 #500 - 1 #1/0",Easy,35.00,75.00,3.4586,121.05,259.39,0.00,0.00,67.00,413.10,595.44,Admin,2020-02-04 08:31:24.517,Admin,2020-02-04 10:17:25.903,1,NULL,2080
6,Strut Rack from Beam 3ft,Strut Assemblies,Strut Rack from Beam 3ft,Easy,35.00,75.00,0.5360,18.76,40.20,0.00,0.00,17.00,28.96,51.98,Admin,2020-02-04 13:02:24.757,Admin,2020-02-04 13:13:48.057,1,NULL,2082
6,Strut Rack from Beam 2ft,Strut Assemblies,Strut Rack from Beam 2ft,Easy,35.00,75.00,0.4560,15.96,34.20,0.00,0.00,16.00,26.16,45.98,Admin,2020-02-04 13:03:34.173,Admin,2020-02-04 13:13:32.880,1,NULL,2083
6,Strut Rack from Beam 1ft,Strut Assemblies,Strut Rack from Beam 1ft,Easy,35.00,75.00,0.3760,13.16,28.20,0.00,0.00,15.00,23.36,39.98,Admin,2020-02-04 13:04:17.200,Admin,2020-02-04 13:13:12.077,1,NULL,2084
6,Strut Rack from Beam 4ft,Strut Assemblies,Strut Rack from Beam 4ft,Easy,35.00,75.00,0.6160,21.56,4.31,0.00,0.00,18.00,31.76,16.09,Admin,2020-02-04 13:04:33.440,Admin,2020-02-04 13:14:06.540,1,NULL,2085
6,Strut Rack Wall 1ft,Strut Assemblies,Strut Rack Wall 1ft,Easy,35.00,75.00,0.6820,23.87,51.15,0.00,0.00,9.00,23.87,51.15,Admin,2020-02-04 13:12:54.177,Admin,2020-02-12 10:50:32.397,1,NULL,2086
6,Strut Rack Wall 2ft,Strut Assemblies,Strut Rack Wall 2ft,Easy,35.00,75.00,0.7620,26.67,57.15,0.00,0.00,10.00,26.67,57.15,Admin,2020-02-04 13:15:04.840,Admin,2020-02-12 10:50:32.397,1,NULL,2087
6,Strut Rack Wall 3ft,Strut Assemblies,Strut Rack Wall 3ft,Easy,35.00,75.00,0.8420,29.47,63.15,0.00,0.00,11.00,29.47,63.15,Admin,2020-02-04 13:15:27.090,Admin,2020-02-12 10:50:32.410,1,NULL,2088
6,Strut Rack Wall 4ft,Strut Assemblies,Strut Rack Wall 4ft,Easy,35.00,75.00,1.2230,42.81,91.73,0.00,0.00,16.00,42.81,91.73,Admin,2020-02-04 13:16:00.390,Admin,2020-02-12 10:50:32.427,1,NULL,2089
6,Panel Mount Strut,Strut Assemblies,Panel Mount Strut,Easy,35.00,75.00,4.3140,150.99,323.55,0.00,0.00,70.00,150.99,323.55,Admin,2020-02-04 13:29:22.967,Admin,2020-02-12 10:50:32.427,1,NULL,2090
6,L515R Recpt Opening 12 EMT in Block,EMT Device Opening in Block,L515R Recpt Opening  1/2 EMT in Block,Easy,35.00,75.00,1.0618,37.16,79.64,0.57,1.14,57.00,37.73,80.78,Admin,2020-02-04 13:56:13.483,Admin,2021-12-15 16:26:39.317,1,NULL,2091
6,L520R Recpt Opening 12 EMT Side Bracket Box,EMT Device Opening,L520R Recpt Opening  1/2 EMT Side Bracket Box,Easy,35.00,75.00,1.1418,39.96,85.63,0.61,1.22,61.00,40.57,86.85,Admin,2020-02-04 13:57:14.543,Admin,2021-12-16 14:40:54.410,1,NULL,2092
6,L530R Recpt Opening 12 EMT Side Bracket Box,EMT Device Opening,L530R Recpt Opening  1/2 EMT Side Bracket Box,Easy,35.00,75.00,1.3210,46.23,99.08,0.61,1.22,61.00,46.84,100.30,Admin,2020-02-04 13:59:22.280,Admin,2021-12-16 14:43:17.020,1,NULL,2093
6,L615R Recpt Opening 12 EMT Side Bracket Box,EMT Device Opening,L615R Recpt Opening  1/2 EMT Side Bracket Box,Easy,35.00,75.00,1.1418,39.96,85.63,0.61,1.22,61.00,40.57,86.85,Admin,2020-02-04 14:01:36.027,Admin,2021-12-16 14:46:29.860,1,NULL,2094
6,L1420R Recpt Opening 12 EMT Side Bracket Box,EMT Device Opening,L1420R Recpt Opening  1/2 EMT Side Bracket Box,Easy,35.00,75.00,1.1924,41.73,89.43,0.72,1.44,72.00,42.45,90.87,Admin,2020-02-04 14:02:16.613,Admin,2021-12-16 14:38:22.277,1,NULL,2095
6,L1430R Recpt Opening 34 EMT in Block,EMT Device Opening in Block,L1430R Recpt Opening 3/4 EMT in Block,Easy,35.00,75.00,1.4580,51.03,109.35,0.68,1.36,68.00,51.71,110.71,Admin,2020-02-04 14:02:54.170,Admin,2021-12-15 23:20:43.780,1,NULL,2096
6,L1520R Recpt Opening 12 EMT in Block,EMT Device Opening in Block,L1520R Recpt Opening  1/2 EMT in Block,Easy,35.00,75.00,1.1124,38.93,83.43,0.68,1.36,68.00,39.61,84.79,Admin,2020-02-04 14:16:40.810,Admin,2021-12-15 16:26:54.557,1,NULL,2097
6,L1530R Recpt Opening 34 EMT in Block,EMT Device Opening in Block,L1530R Recpt Opening 3/4 EMT in Block,Easy,35.00,75.00,1.4580,51.03,109.35,0.68,1.36,68.00,51.71,110.71,Admin,2020-02-04 14:17:22.977,Admin,2021-12-15 23:20:43.780,1,NULL,2098
6,TR Recep Opening 12 EMT In Block,EMT Device Opening in Block,TR Recep Opening 1/2 EMT In Block,Easy,35.00,75.00,0.9760,34.16,73.20,0.00,0.00,52.00,49.71,91.24,Admin,2020-02-04 14:19:22.377,Admin,2020-02-04 14:23:23.017,1,NULL,2099
6,TR Quad Rec Opening 12 EMT in Block,EMT Device Opening in Block,TR Quad Rec Opening 1/2 EMT in Block,Easy,35.00,75.00,1.1718,41.01,87.88,0.58,1.16,58.00,41.59,89.04,Admin,2020-02-04 14:24:27.267,Admin,2021-12-15 16:34:04.467,1,NULL,2100
6,L1420R Recpt Opening 12 EMT in Block,EMT Device Opening in Block,L1420R Recpt Opening 1/2 EMT in Block,Easy,35.00,75.00,1.1124,38.93,83.43,0.68,1.36,68.00,39.61,84.79,Admin,2020-02-04 14:28:21.803,Admin,2021-12-15 16:30:16.230,1,NULL,2101
6,Wall Pack,MC Cable Fixtures,Wall Pack,Easy,35.00,75.00,0.9500,33.25,71.25,0.10,0.20,11.00,33.35,71.45,Admin,2021-12-01 11:53:17.653,Admin,2021-12-01 18:53:24.320,1,NULL,2106
6,Wall Mount Light,MC Cable Fixtures,Wall Mount Light,Easy,35.00,75.00,1.2200,42.70,91.50,0.25,0.50,26.00,42.95,92.00,Admin,2021-12-01 11:53:55.687,Admin,2021-12-01 22:46:27.500,1,NULL,2107
6,Surface Light Opening,MC Cable Fixtures,Surface Light Opening,Easy,35.00,75.00,1.5000,52.50,112.50,0.21,0.42,22.00,52.71,112.92,Admin,2021-12-01 11:55:33.320,Admin,2021-12-01 22:46:27.510,1,NULL,2108
6,Exit Light Wall Mount,MC Cable Fixtures,Exit Light Wall Mount,Easy,35.00,75.00,1.2100,42.35,90.75,0.25,0.50,26.00,42.60,91.25,Admin,2021-12-01 11:56:06.413,Admin,2021-12-01 22:46:27.517,1,NULL,2109
6,Exit Light Ceiling Mount,MC Cable Fixtures,Exit Light Ceiling Mount,Easy,35.00,75.00,1.4800,51.80,111.00,0.20,0.40,21.00,52.00,111.40,Admin,2021-12-01 11:57:53.567,Admin,2021-12-01 22:46:27.527,1,NULL,2110
6,Emergency Light Wall Mount,MC Cable Fixtures,Emergency Light Wall Mount,Easy,35.00,75.00,1.3100,45.85,98.25,0.27,0.54,28.00,46.12,98.79,Admin,2021-12-01 11:58:42.377,Admin,2021-12-01 22:46:27.533,1,NULL,2111
6,Emergency Light Ceiling Mount,MC Cable Fixtures,Emergency Light Ceiling Mount,Easy,35.00,75.00,1.4800,51.80,111.00,0.20,0.40,21.00,52.00,111.40,Admin,2021-12-01 11:59:29.483,Admin,2021-12-01 22:46:27.540,1,NULL,2112
6,6in Recessed Light,MC Cable Fixtures,6in Recessed Light,Easy,35.00,75.00,0.6700,23.45,50.25,0.14,0.28,15.00,23.59,50.53,Admin,2021-12-01 12:04:06.050,Admin,2021-12-01 22:46:27.550,1,NULL,2113
6,2x2 Lay In MC,MC Cable Fixtures,2x2 Lay In,Easy,35.00,75.00,0.7200,25.20,54.00,0.14,0.28,15.00,25.34,54.28,Admin,2021-12-01 12:05:37.927,Admin,2022-01-06 23:40:06.310,1,NULL,2114
6,2x4 Lay In MC,MC Cable Fixtures,2x4 Lay In,Easy,35.00,75.00,0.7500,26.25,56.25,0.14,0.28,15.00,26.39,56.53,Admin,2021-12-01 12:06:03.163,Admin,2022-01-07 00:03:51.133,1,NULL,2115
6,WP Recept Surface Health Care Facility,MC Cable Device Openings Health Care Facility,WP Recept Surface Health Care Facility,Easy,35.00,75.00,1.1140,38.99,83.55,14.30,16.60,26.00,53.29,100.15,Admin,2021-12-07 16:12:18.873,Admin,2021-12-07 16:17:22.890,1,NULL,2116
6,Quad GFCI - Duplex Recept Opening Wht Side Bracket Box Health Care Facility,MC Cable Device Openings Health Care Facility,Quad GFCI - Recept Opening White Health Care Facility,Easy,35.00,75.00,1.1640,40.74,87.30,14.32,16.64,28.00,55.06,103.94,Admin,2021-12-07 16:13:51.273,Admin,2021-12-07 16:18:45.337,1,NULL,2117
6,WP Recept Flush Health Care Facility,MC Cable Device Openings Health Care Facility,WP Recept Flush Health Care Facility,Easy,35.00,75.00,1.0040,35.14,75.30,14.31,16.62,27.00,49.45,91.92,Admin,2021-12-07 16:16:11.660,Admin,2021-12-07 16:18:24.227,1,NULL,2118
6,WP Recept Flush Brick Health Care Facility,MC Cable Device Openings Health Care Facility,WP Recept Flush Brick Health Care Facility,Easy,35.00,75.00,0.9560,33.46,71.70,14.28,16.56,24.00,47.74,88.26,Admin,2021-12-07 16:19:29.183,Admin,2021-12-07 16:35:34.050,1,NULL,2119
6,WP GFCI Surface Health Care Facility,MC Cable Device Openings Health Care Facility,WP GFCI Surface Health Care Facility,Easy,35.00,75.00,1.1840,41.44,88.80,14.30,16.60,26.00,55.74,105.40,Admin,2021-12-07 16:19:51.593,Admin,2021-12-07 16:36:16.557,1,NULL,2120
6,Wall OCC Wht MC Health Care Facility,MC Cable Device Openings Health Care Facility,Wall Mount Occupancy Sensor White Health Care Facility,Easy,35.00,75.00,1.1840,41.44,88.80,14.31,16.62,27.00,55.75,105.42,Admin,2021-12-07 16:20:20.293,Admin,2021-12-07 16:38:02.163,1,NULL,2121
6,SpSw Toggle Wht MC Health Care Facility,MC Cable Device Openings Health Care Facility,Single Pole Toggle Switch White Health Care Facility,Easy,35.00,75.00,0.9640,33.74,72.30,14.31,16.62,27.00,48.05,88.92,Admin,2021-12-07 16:20:51.667,Admin,2021-12-07 16:38:43.410,1,NULL,2122
6,Sp-3W-3W Sw Toggle Wht MC Health Care Facility,MC Cable Device Openings Health Care Facility,Single Pole-3 Way-3 Way Toggle Switch White Health Care Facility,Easy,35.00,75.00,2.8670,100.35,215.03,39.75,46.14,75.00,140.10,261.17,Admin,2021-12-07 16:21:17.527,Admin,2021-12-16 14:25:19.680,1,NULL,2123
6,Sp-Sp-3W-3W Sw Toggle Wht MC Health Care Facility,MC Cable Device Openings Health Care Facility,Single Pole-Single Pole-3 Way-3 Way Toggle Switch White Health Care Facility,Easy,35.00,75.00,3.1460,110.11,235.95,53.90,62.44,86.00,164.01,298.39,Admin,2021-12-07 16:21:34.050,Admin,2021-12-07 17:08:09.880,1,NULL,2124
6,Sp-Sp-Sp-3W Sw Toggle Wht MC Health Care Facility,MC Cable Device Openings Health Care Facility,Single Pole-Single Pole-Single Pole-3 Way Toggle Switch White Health Care Facility,Easy,35.00,75.00,3.1320,109.62,234.90,55.47,64.26,87.00,165.09,299.16,Admin,2021-12-07 16:21:59.133,Admin,2021-12-07 17:07:39.180,1,NULL,2125
6,Sp-Sp-3W Sw Toggle Wht MC Health Care Facility,MC Cable Device Openings Health Care Facility,Single Pole-Single Pole-3 Way Toggle Switch White Health Care Facility,Easy,35.00,75.00,2.4030,84.11,180.23,41.21,47.74,65.00,125.32,227.97,Admin,2021-12-07 16:22:14.017,Admin,2021-12-16 14:25:19.687,1,NULL,2126
6,Sp-4W Sw Toggle Wht MC Health Care Facility,MC Cable Device Openings Health Care Facility,Single Pole-4 Way Toggle Switch White Health Care Facility,Easy,35.00,75.00,1.8120,63.42,135.90,27.03,31.38,51.00,90.45,167.28,Admin,2021-12-07 16:22:30.600,Admin,2021-12-07 17:09:20.660,1,NULL,2127
6,Sp-3W-3W-3W Sw Toggle Wht MC -Health Care Facility,MC Cable Device Openings Health Care Facility,Single Pole-3 Way-3 Way-3 Way Toggle Switch White Health Care Facility,Easy,35.00,75.00,3.2200,112.70,241.50,52.35,60.66,87.00,165.05,302.16,Admin,2021-12-07 16:22:45.187,Admin,2021-12-07 17:10:40.530,1,NULL,2128
6,Sp-3W-4W Sw Toggle Wht MC Health Care Facility,MC Cable Device Openings Health Care Facility,Single Pole-3 Way-4 Way Toggle Switch White Health Care Facility,Easy,35.00,75.00,2.9500,103.25,221.25,52.32,60.60,84.00,155.57,281.85,Admin,2021-12-07 16:23:00.253,Admin,2021-12-16 14:25:19.693,1,NULL,2129
6,Sp-3W Sw Toggle Wht MC Health Care Facility,MC Cable Device Openings Health Care Facility,Single Pole-3 Way Toggle Switch White Health Care Facility,Easy,35.00,75.00,1.6720,58.52,125.40,26.98,31.28,46.00,85.50,156.68,Admin,2021-12-07 16:23:47.467,Admin,2021-12-07 17:11:44.277,1,NULL,2130
6,4W-4W Sw Toggle Wht MC Health Care Facility,MC Cable Device Openings Health Care Facility,4 Way-4 Way Toggle Switch White Health Care Facility,Easy,35.00,75.00,2.6620,93.17,199.65,50.71,58.70,79.00,143.88,258.35,Admin,2021-12-07 16:24:02.377,Admin,2021-12-07 17:12:22.630,1,NULL,2131
6,4W Toggle Wht MC Health Care Facility,MC Cable Device Openings Health Care Facility,4 Way Toggle Switch White Health Care Facility,Easy,35.00,75.00,1.4960,52.36,112.20,25.40,29.44,44.00,77.76,141.64,Admin,2021-12-07 16:24:15.900,Admin,2021-12-07 17:12:47.410,1,NULL,2132
6,3W-4W Sw Toggle Wht MC Health Care Facility,MC Cable Device Openings Health Care Facility,3 Way-4 Way Toggle Switch White Health Care Facility,Easy,35.00,75.00,2.2040,77.14,165.30,38.07,44.10,63.00,115.21,209.40,Admin,2021-12-07 16:24:28.680,Admin,2021-12-07 17:13:21.147,1,NULL,2133
